model,accession,phage,metadata,host,taxonomic_level,host_reasoning,host_confidence,host_source,host_found,thermal_range,temperature,thermal_reasoning,thermal_confidence,thermal_found,paper_dir,paper_dir_size,host_paper_dir,host_paper_dir_size,duration,decision,nodes,timings,JSONDecodeError,thermal_source,inference_type,host_paper,thermal_paper,thermal_votes,thermal_reasoning_file,error_message
gemma4:e4b,DAS65720,Caudoviricetes sp.,"{""uid"": ""2058026160"", ""accession"": ""DAS65720"", ""title"": ""MAG TPA: Protein recA [Caudoviricetes sp.]"", ""organism"": ""Caudoviricetes sp."", ""taxonId"": 2832643, ""sequence_length"": 328, ""create_date"": ""2021/06/26"", ""update_date"": ""2021/06/26"", ""dbsource"": ""insd"", ""extra"": ""gi|2058026160|tpg|DAS65720.1|"", ""isolate"": ""ct7am22"", ""metagenome_source"": ""Human Metagenome"", ""old_name"": ""Podoviridae sp."", ""country"": ""USA"", ""isolation_source"": ""Human metagenome"", ""collection_date"": ""2015-02-19"", ""note"": ""genome binned from sequencing reads available in SRX877390,SRX877390""}",human,species,"The text states, ""A catalog of tens of thousands of viruses from human metagenomes reveals hidden associations with chronic diseases."" and later, ""...many thousands of shotgun sequencing runs from human metagenomic samples exist in public databases..."" This indicates that the viruses studied, including the general group represented by 'Caudoviricetes sp.', were found in human metagenomes.",,literature,True,mesophile,,,,False,TMP_results/accessions/DAS65720/library/accession_lit,1,TMP_results/accessions/DAS65720/library/host_lit,10,99.92,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""ClassifyHostLiterature"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 4.87, ""ClassifyHostMetadata"": 2.52, ""ClassifyHostLiterature"": 2.95, ""ClassifyThermalMetadataVote"": 2.83, ""ClassifyThermalLiteratureVotes"": 2.5, ""ClassifyThermalRangeHostLiterature"": 53.75, ""ClassifyThermalForcedVote"": 4.83}",False,,,34083435.txt,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 1, 'none': 1}",TMP_results/accessions/DAS65720/reasoning/reasoning.txt,
gemma4:e4b,DAT76562,Caudoviricetes sp.,"{""uid"": ""2057983012"", ""accession"": ""DAT76562"", ""title"": ""MAG TPA: Protein recA [Caudoviricetes sp.]"", ""organism"": ""Caudoviricetes sp."", ""taxonId"": 2832643, ""sequence_length"": 339, ""create_date"": ""2021/06/26"", ""update_date"": ""2021/06/26"", ""dbsource"": ""insd"", ""extra"": ""gi|2057983012|tpg|DAT76562.1|"", ""isolate"": ""ct1bU5"", ""metagenome_source"": ""Human Metagenome"", ""old_name"": ""Siphoviridae sp."", ""country"": ""USA"", ""isolation_source"": ""Human metagenome"", ""collection_date"": ""2015-06-02"", ""note"": ""genome binned from sequencing reads available in ERX490986""}",human,species,"The text states, ""A catalog of tens of thousands of viruses from human metagenomes reveals hidden associations with chronic diseases."" and later, ""...many thousands of shotgun sequencing runs from human metagenomic samples exist in public databases..."" This indicates that the viruses studied, including the general group represented by 'Caudoviricetes sp.', were found in human metagenomes.",,literature,True,mesophile,,,,False,TMP_results/accessions/DAT76562/library/accession_lit,1,TMP_results/accessions/DAT76562/library/host_lit,10,98.61000000000001,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""ClassifyHostLiterature"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 4.8, ""ClassifyHostMetadata"": 2.71, ""ClassifyHostLiterature"": 2.93, ""ClassifyThermalMetadataVote"": 2.67, ""ClassifyThermalLiteratureVotes"": 2.51, ""ClassifyThermalRangeHostLiterature"": 52.64, ""ClassifyThermalForcedVote"": 4.93}",False,,,34083435.txt,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 2, 'none': 0}",TMP_results/accessions/DAT76562/reasoning/reasoning.txt,
gemma4:e4b,DAT64920,Caudoviricetes sp.,"{""uid"": ""2057971146"", ""accession"": ""DAT64920"", ""title"": ""MAG TPA: Protein recA [Caudoviricetes sp.]"", ""organism"": ""Caudoviricetes sp."", ""taxonId"": 2832643, ""sequence_length"": 373, ""create_date"": ""2021/06/26"", ""update_date"": ""2021/06/26"", ""dbsource"": ""insd"", ""extra"": ""gi|2057971146|tpg|DAT64920.1|"", ""isolate"": ""ctl1P6"", ""metagenome_source"": ""Human Metagenome"", ""old_name"": ""Siphoviridae sp."", ""country"": ""USA"", ""isolation_source"": ""Human metagenome"", ""collection_date"": ""2012-06-19"", ""note"": ""genome binned from sequencing reads available in SRX154194""}",human,species,"The text states, ""A catalog of tens of thousands of viruses from human metagenomes reveals hidden associations with chronic diseases."" and later, ""...many thousands of shotgun sequencing runs from human metagenomic samples exist in public databases..."" This indicates that the viruses studied, including the general group represented by 'Caudoviricetes sp.', were found in human metagenomes.",,literature,True,mesophile,,,,False,TMP_results/accessions/DAT64920/library/accession_lit,1,TMP_results/accessions/DAT64920/library/host_lit,10,81.37,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""ClassifyHostLiterature"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 3.71, ""ClassifyHostMetadata"": 2.53, ""ClassifyHostLiterature"": 2.94, ""ClassifyThermalMetadataVote"": 2.56, ""ClassifyThermalLiteratureVotes"": 2.52, ""ClassifyThermalRangeHostLiterature"": 37.89, ""ClassifyThermalForcedVote"": 4.69}",False,,,34083435.txt,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 2, 'none': 0}",TMP_results/accessions/DAT64920/reasoning/reasoning.txt,
gemma4:e4b,DAT50467,Caudoviricetes sp.,"{""uid"": ""2057956118"", ""accession"": ""DAT50467"", ""title"": ""MAG TPA: Protein recA [Caudoviricetes sp.]"", ""organism"": ""Caudoviricetes sp."", ""taxonId"": 2832643, ""sequence_length"": 365, ""create_date"": ""2021/06/26"", ""update_date"": ""2021/06/26"", ""dbsource"": ""insd"", ""extra"": ""gi|2057956118|tpg|DAT50467.1|"", ""isolate"": ""ctuak4"", ""metagenome_source"": ""Human Metagenome"", ""old_name"": ""Myoviridae sp."", ""country"": ""USA"", ""isolation_source"": ""Human metagenome"", ""collection_date"": ""2015-02-19"", ""note"": ""genome binned from sequencing reads available in SRX876985""}",,,,,,False,mesophile,,,,False,TMP_results/accessions/DAT50467/library/accession_lit,1,TMP_results/accessions/DAT50467/library/host_lit,0,94.70000000000002,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""ClassifyHostLiterature"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 11.08, ""ClassifyHostMetadata"": 2.53, ""ClassifyHostLiterature"": 36.65, ""ClassifyThermalMetadataVote"": 2.71, ""ClassifyThermalLiteratureVotes"": 35.7, ""ClassifyThermalRangeHostLiterature"": 0.04, ""ClassifyThermalForcedVote"": 4.64}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 2, 'none': 0}",TMP_results/accessions/DAT50467/reasoning/reasoning.txt,
gemma4:e4b,DAU27496,Caudoviricetes sp.,"{""uid"": ""2057881730"", ""accession"": ""DAU27496"", ""title"": ""MAG TPA: Protein recA [Caudoviricetes sp.]"", ""organism"": ""Caudoviricetes sp."", ""taxonId"": 2832643, ""sequence_length"": 334, ""create_date"": ""2021/06/26"", ""update_date"": ""2021/06/26"", ""dbsource"": ""insd"", ""extra"": ""gi|2057881730|tpg|DAU27496.1|"", ""isolate"": ""ctQJy13"", ""metagenome_source"": ""Human Metagenome"", ""old_name"": ""Siphoviridae sp."", ""country"": ""USA"", ""isolation_source"": ""Human metagenome"", ""collection_date"": ""2012-06-19"", ""note"": ""genome binned from sequencing reads available in SRX153937""}",human,species,"The text states, ""A catalog of tens of thousands of viruses from human metagenomes reveals hidden associations with chronic diseases."" and later, ""...many thousands of shotgun sequencing runs from human metagenomic samples exist in public databases..."" This indicates that the viruses studied, including the general group represented by 'Caudoviricetes sp.', were found in human metagenomes.",,literature,True,mesophile,,,,False,TMP_results/accessions/DAU27496/library/accession_lit,1,TMP_results/accessions/DAU27496/library/host_lit,10,83.69,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""ClassifyHostLiterature"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 3.66, ""ClassifyHostMetadata"": 2.71, ""ClassifyHostLiterature"": 2.94, ""ClassifyThermalMetadataVote"": 2.7, ""ClassifyThermalLiteratureVotes"": 2.51, ""ClassifyThermalRangeHostLiterature"": 38.56, ""ClassifyThermalForcedVote"": 5.05}",False,,,34083435.txt,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 2, 'none': 0}",TMP_results/accessions/DAU27496/reasoning/reasoning.txt,
gemma4:e4b,DAU26812,Caudoviricetes sp.,"{""uid"": ""2057880974"", ""accession"": ""DAU26812"", ""title"": ""MAG TPA: Protein recA [Caudoviricetes sp.]"", ""organism"": ""Caudoviricetes sp."", ""taxonId"": 2832643, ""sequence_length"": 334, ""create_date"": ""2021/06/26"", ""update_date"": ""2021/06/26"", ""dbsource"": ""insd"", ""extra"": ""gi|2057880974|tpg|DAU26812.1|"", ""isolate"": ""ctxjo5"", ""metagenome_source"": ""Human Metagenome"", ""old_name"": ""Siphoviridae sp."", ""country"": ""USA"", ""isolation_source"": ""Human metagenome"", ""collection_date"": ""2012-07-27"", ""note"": ""genome binned from sequencing reads available in SRX171255,SRX171318,SRX171318,SRX171255,SRX171318,SRX171255,SRX171318,SRX171318,SRX171255,SRX171318,SRX171255,SRX171318,SRX171318""}",,,,,,False,mesophile,,,,False,TMP_results/accessions/DAU26812/library/accession_lit,1,TMP_results/accessions/DAU26812/library/host_lit,0,94.38999999999999,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""ClassifyHostLiterature"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 10.23, ""ClassifyHostMetadata"": 2.79, ""ClassifyHostLiterature"": 36.65, ""ClassifyThermalMetadataVote"": 2.69, ""ClassifyThermalLiteratureVotes"": 35.73, ""ClassifyThermalRangeHostLiterature"": 0.04, ""ClassifyThermalForcedVote"": 4.68}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 2, 'none': 0}",TMP_results/accessions/DAU26812/reasoning/reasoning.txt,
gemma4:e4b,DAU24194,Inoviridae sp.,"{""uid"": ""2057877910"", ""accession"": ""DAU24194"", ""title"": ""MAG TPA: Protein recA [Inoviridae sp.]"", ""organism"": ""Inoviridae sp."", ""taxonId"": 2219103, ""sequence_length"": 368, ""create_date"": ""2021/06/26"", ""update_date"": ""2021/06/26"", ""dbsource"": ""insd"", ""extra"": ""gi|2057877910|tpg|DAU24194.1|"", ""isolate"": ""ctJAw6"", ""metagenome_source"": ""Human Metagenome"", ""country"": ""USA"", ""isolation_source"": ""Human metagenome"", ""collection_date"": ""2018-08-08"", ""note"": ""input name:SAMN09781765_a1_ct144569_vs1@Siphoviridae__sp._ctooU1 -- closest relative: Inoviridae""}",human,species,"The text states, ""A catalog of tens of thousands of viruses from human metagenomes reveals hidden associations with chronic diseases."" and later, ""...many thousands of shotgun sequencing runs from human metagenomic samples exist in public databases..."" This indicates that the viruses, including the target phage group (Inoviridae sp.), were found in human metagenomes.",,literature,True,mesophile,,,,False,TMP_results/accessions/DAU24194/library/accession_lit,1,TMP_results/accessions/DAU24194/library/host_lit,10,83.50999999999999,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""ClassifyHostLiterature"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 4.24, ""ClassifyHostMetadata"": 2.62, ""ClassifyHostLiterature"": 2.86, ""ClassifyThermalMetadataVote"": 2.58, ""ClassifyThermalLiteratureVotes"": 2.44, ""ClassifyThermalRangeHostLiterature"": 38.43, ""ClassifyThermalForcedVote"": 5.21}",False,,,34083435.txt,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 2, 'none': 0}",TMP_results/accessions/DAU24194/reasoning/reasoning.txt,
gemma4:e4b,DAU10990,Caudoviricetes sp.,"{""uid"": ""2057862495"", ""accession"": ""DAU10990"", ""title"": ""MAG TPA: Protein recA [Caudoviricetes sp.]"", ""organism"": ""Caudoviricetes sp."", ""taxonId"": 2832643, ""sequence_length"": 377, ""create_date"": ""2021/06/26"", ""update_date"": ""2021/06/26"", ""dbsource"": ""insd"", ""extra"": ""gi|2057862495|tpg|DAU10990.1|"", ""isolate"": ""ctc8C21"", ""metagenome_source"": ""Human Metagenome"", ""old_name"": ""Myoviridae sp."", ""country"": ""USA"", ""isolation_source"": ""Human metagenome"", ""collection_date"": ""2015-02-19"", ""note"": ""genome binned from sequencing reads available in SRX876977""}",,,,,,False,mesophile,,,,False,TMP_results/accessions/DAU10990/library/accession_lit,1,TMP_results/accessions/DAU10990/library/host_lit,0,94.46000000000001,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""ClassifyHostLiterature"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 9.99, ""ClassifyHostMetadata"": 3.07, ""ClassifyHostLiterature"": 36.65, ""ClassifyThermalMetadataVote"": 2.66, ""ClassifyThermalLiteratureVotes"": 35.73, ""ClassifyThermalRangeHostLiterature"": 0.04, ""ClassifyThermalForcedVote"": 4.82}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 2, 'none': 0}",TMP_results/accessions/DAU10990/reasoning/reasoning.txt,
gemma4:e4b,DAU04307,Inoviridae sp.,"{""uid"": ""2057854891"", ""accession"": ""DAU04307"", ""title"": ""MAG TPA: Protein recA [Inoviridae sp.]"", ""organism"": ""Inoviridae sp."", ""taxonId"": 2219103, ""sequence_length"": 374, ""create_date"": ""2021/06/26"", ""update_date"": ""2021/06/26"", ""dbsource"": ""insd"", ""extra"": ""gi|2057854891|tpg|DAU04307.1|"", ""isolate"": ""ctjHP20"", ""metagenome_source"": ""Human Metagenome"", ""country"": ""USA"", ""isolation_source"": ""Human metagenome"", ""collection_date"": ""2010-07-29"", ""note"": ""input name:SRS018791_a1_ct7156@circular@Siphoviridae__sp._ctNiG156 -- closest relative: Inoviridae; Selenomonas: 5 CRISPR spacer matches""}",,,,,,False,mesophile,,,,False,TMP_results/accessions/DAU04307/library/accession_lit,1,TMP_results/accessions/DAU04307/library/host_lit,0,93.45000000000002,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""ClassifyHostLiterature"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 10.24, ""ClassifyHostMetadata"": 2.7, ""ClassifyHostLiterature"": 35.97, ""ClassifyThermalMetadataVote"": 2.61, ""ClassifyThermalLiteratureVotes"": 35.75, ""ClassifyThermalRangeHostLiterature"": 0.04, ""ClassifyThermalForcedVote"": 4.57}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 2, 'none': 0}",TMP_results/accessions/DAU04307/reasoning/reasoning.txt,
gemma4:e4b,DAV25098,Caudoviricetes sp.,"{""uid"": ""2057841737"", ""accession"": ""DAV25098"", ""title"": ""MAG TPA: Protein recA [Caudoviricetes sp.]"", ""organism"": ""Caudoviricetes sp."", ""taxonId"": 2832643, ""sequence_length"": 397, ""create_date"": ""2021/06/26"", ""update_date"": ""2021/06/26"", ""dbsource"": ""insd"", ""extra"": ""gi|2057841737|tpg|DAV25098.1|"", ""isolate"": ""ct4RS4"", ""metagenome_source"": ""Human Metagenome"", ""old_name"": ""Myoviridae sp."", ""country"": ""USA"", ""isolation_source"": ""Human metagenome"", ""collection_date"": ""2015-06-02"", ""note"": ""genome binned from sequencing reads available in ERX491257""}",,,,,,False,mesophile,,,,False,TMP_results/accessions/DAV25098/library/accession_lit,1,TMP_results/accessions/DAV25098/library/host_lit,0,92.35000000000002,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""ClassifyHostLiterature"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 8.89, ""ClassifyHostMetadata"": 2.58, ""ClassifyHostLiterature"": 36.66, ""ClassifyThermalMetadataVote"": 2.56, ""ClassifyThermalLiteratureVotes"": 35.74, ""ClassifyThermalRangeHostLiterature"": 0.04, ""ClassifyThermalForcedVote"": 4.29}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 2, 'none': 0}",TMP_results/accessions/DAV25098/reasoning/reasoning.txt,
gemma4:e4b,DAV19699,Herelleviridae sp.,"{""uid"": ""2057835351"", ""accession"": ""DAV19699"", ""title"": ""MAG TPA: Protein recA [Herelleviridae sp.]"", ""organism"": ""Herelleviridae sp."", ""taxonId"": 2831613, ""sequence_length"": 396, ""create_date"": ""2021/06/26"", ""update_date"": ""2021/06/26"", ""dbsource"": ""insd"", ""extra"": ""gi|2057835351|tpg|DAV19699.1|"", ""isolate"": ""ctetx3"", ""metagenome_source"": ""Human Metagenome"", ""country"": ""USA"", ""isolation_source"": ""Human metagenome"", ""collection_date"": ""2016-10-15"", ""note"": ""genome binned from sequencing reads available in SRX2234630,SRX2234630""}",,,,,,False,mesophile,,,,False,TMP_results/accessions/DAV19699/library/accession_lit,1,TMP_results/accessions/DAV19699/library/host_lit,0,93.03,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""ClassifyHostLiterature"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 10.09, ""ClassifyHostMetadata"": 2.33, ""ClassifyHostLiterature"": 36.46, ""ClassifyThermalMetadataVote"": 2.36, ""ClassifyThermalLiteratureVotes"": 35.45, ""ClassifyThermalRangeHostLiterature"": 0.04, ""ClassifyThermalForcedVote"": 4.64}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 1, 'none': 1}",TMP_results/accessions/DAV19699/reasoning/reasoning.txt,
gemma4:e4b,DAV08528,Caudoviricetes sp.,"{""uid"": ""2057821704"", ""accession"": ""DAV08528"", ""title"": ""MAG TPA: Protein recA [Caudoviricetes sp.]"", ""organism"": ""Caudoviricetes sp."", ""taxonId"": 2832643, ""sequence_length"": 347, ""create_date"": ""2021/06/26"", ""update_date"": ""2021/06/26"", ""dbsource"": ""insd"", ""extra"": ""gi|2057821704|tpg|DAV08528.1|"", ""isolate"": ""ctZ8x11"", ""metagenome_source"": ""Human Metagenome"", ""old_name"": ""Myoviridae sp."", ""country"": ""USA"", ""isolation_source"": ""Human metagenome"", ""collection_date"": ""2015-07-17"", ""note"": ""genome binned from sequencing reads available in ERX547792,ERX547792,ERX547792""}",,,,,,False,mesophile,,,,False,TMP_results/accessions/DAV08528/library/accession_lit,1,TMP_results/accessions/DAV08528/library/host_lit,0,93.95,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""ClassifyHostLiterature"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 10.31, ""ClassifyHostMetadata"": 2.69, ""ClassifyHostLiterature"": 36.64, ""ClassifyThermalMetadataVote"": 2.61, ""ClassifyThermalLiteratureVotes"": 35.73, ""ClassifyThermalRangeHostLiterature"": 0.04, ""ClassifyThermalForcedVote"": 4.3}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 2, 'none': 0}",TMP_results/accessions/DAV08528/reasoning/reasoning.txt,
